,close,open,itau_pn,pib_per_capta,vale,sp500,nikkei,selic
2015-09-21,46590.0,47263.0,16.50303077697754,29466.85,19.93000030517578,1932.239990234375,17571.830078125,14.25
2015-09-22,46265.0,46585.0,16.660606384277344,29466.85,19.459999084472656,1932.239990234375,17571.830078125,14.25
2015-09-23,45340.0,46263.0,16.0,29466.85,18.899999618530273,1932.239990234375,17571.830078125,14.25
2015-09-24,45292.0,45340.0,16.18181800842285,29466.85,18.450000762939453,1932.239990234375,17571.830078125,14.25
2015-09-25,44831.0,45300.0,15.787878036499023,29466.85,17.93000030517578,1931.3399658203125,17880.509765625,14.25
2015-09-28,43957.0,44832.0,15.7757568359375,29466.85,16.59000015258789,1881.77001953125,17645.109375,14.25
2015-09-29,44132.0,43956.0,15.709090232849121,29466.85,16.479999542236328,1884.0899658203125,16930.83984375,14.25
2015-09-30,45059.0,44132.0,16.066665649414062,29466.85,16.579999923706055,1920.030029296875,17388.150390625,14.25
2015-10-01,45313.0,45064.0,16.290908813476562,29466.85,17.219999313354492,1923.8199462890625,17722.419921875,14.25
2015-10-02,47033.0,45313.0,16.951515197753906,29466.85,17.81999969482422,1951.3599853515625,17725.130859375,14.25
2015-10-05,47598.0,47033.0,17.30908966064453,29466.85,18.139999389648438,1987.050048828125,18005.490234375,14.25
2015-10-06,47735.0,47598.0,17.466665267944336,29466.85,18.309999465942383,1979.9200439453125,18186.099609375,14.25
2015-10-07,48914.0,47735.0,17.96363639831543,29466.85,20.149999618530273,1995.8299560546875,18322.98046875,14.25
2015-10-08,49107.0,48915.0,18.030302047729492,29466.85,20.059999465942383,2013.4300537109375,18141.169921875,14.25
2015-10-09,49338.0,49105.0,17.909090042114258,29466.85,20.790000915527344,2014.8900146484375,18438.669921875,14.25
2015-10-13,47363.0,49339.0,16.951515197753906,29466.85,18.579999923706055,2003.68994140625,18234.740234375,14.25
2015-10-14,46710.0,47349.0,16.7939395904541,29466.85,18.700000762939453,1994.239990234375,17891.0,14.25
2015-10-15,47161.0,46730.0,16.51515007019043,29466.85,18.969999313354492,2023.8599853515625,18096.900390625,14.25
2015-10-16,47236.0,47161.0,16.266666412353516,29466.85,18.420000076293945,2033.1099853515625,18291.80078125,14.25
2015-10-19,47447.0,47242.0,16.654544830322266,29466.85,17.799999237060547,2033.6600341796875,18131.23046875,14.25
2015-10-20,47077.0,47447.0,16.31515121459961,29466.85,17.610000610351562,2030.77001953125,18207.150390625,14.25
2015-10-21,47026.0,47077.0,16.193939208984375,29466.85,18.09000015258789,2018.93994140625,18554.279296875,14.25
2015-10-22,47772.0,47027.0,16.53333282470703,29466.85,18.510000228881836,2052.510009765625,18435.869140625,14.25
2015-10-23,47597.0,47774.0,16.42424201965332,29466.85,18.600000381469727,2075.14990234375,18825.30078125,14.25
2015-10-26,47209.0,47607.0,16.18181800842285,29466.85,17.860000610351562,2071.179931640625,18947.119140625,14.25
2015-10-27,47043.0,47205.0,16.09090805053711,29466.85,17.030000686645508,2065.889892578125,18777.0390625,14.25
2015-10-28,46741.0,47038.0,16.200000762939453,29466.85,16.56999969482422,2090.35009765625,18903.01953125,14.25
2015-10-29,45628.0,46740.0,15.757575035095215,29466.85,16.139999389648438,2089.409912109375,18935.7109375,14.25
2015-10-30,45869.0,45628.0,16.042423248291016,29466.85,17.059999465942383,2079.360107421875,19083.099609375,14.25
2015-11-03,48054.0,45869.0,17.066665649414062,29466.85,17.75,2102.31005859375,18926.91015625,14.25
2015-11-04,47710.0,48059.0,17.10909080505371,29466.85,17.399999618530273,2102.31005859375,18926.91015625,14.25
2015-11-05,48047.0,47712.0,17.31515121459961,29466.85,16.950000762939453,2099.929931640625,19116.41015625,14.25
2015-11-06,46919.0,48046.0,17.05454444885254,29466.85,15.670000076293945,2099.199951171875,19265.599609375,14.25
2015-11-09,46195.0,46915.0,16.618181228637695,29466.85,15.4399995803833,2078.580078125,19642.740234375,14.25
2015-11-10,46179.0,46195.0,16.72121238708496,29466.85,15.380000114440918,2081.719970703125,19671.259765625,14.25
2015-11-11,47065.0,46207.0,17.175756454467773,29466.85,15.319999694824219,2075.0,19691.390625,14.25
2015-11-12,46884.0,47065.0,17.224241256713867,29466.85,15.050000190734863,2045.969970703125,19697.76953125,14.25
2015-11-13,46517.0,46884.0,16.745454788208008,29466.85,15.369999885559082,2023.0400390625,19596.91015625,14.25
2015-11-16,46847.0,46519.0,17.218181610107422,29466.85,15.050000190734863,2053.18994140625,19393.689453125,14.25
2015-11-17,47248.0,46848.0,17.339393615722656,29466.85,14.520000457763672,2050.43994140625,19630.630859375,14.25
2015-11-18,47436.0,47241.0,17.296968460083008,29466.85,14.59000015258789,2083.580078125,19649.1796875,14.25
2015-11-19,48139.0,47437.0,17.769695281982422,29466.85,14.640000343322754,2081.239990234375,19859.810546875,14.25
2015-11-23,48150.0,48138.0,17.763635635375977,29466.85,14.25,2089.139892578125,19924.890625,14.25
2015-11-24,48284.0,48143.0,17.787878036499023,29466.85,14.470000267028809,2089.139892578125,19924.890625,14.25
2015-11-25,46867.0,48270.0,16.915151596069336,29466.85,14.0600004196167,2088.8701171875,19847.580078125,14.25
2015-11-26,47146.0,46867.0,17.16363525390625,29466.85,14.1899995803833,2090.110107421875,19883.939453125,14.25
2015-11-27,45873.0,47144.0,16.709089279174805,29466.85,13.300000190734863,2090.110107421875,19883.939453125,14.25
2015-11-30,45120.0,45871.0,16.842424392700195,29466.85,13.170000076293945,2080.409912109375,19747.470703125,14.25
2015-12-01,45047.0,45121.0,16.96363639831543,29466.85,12.84000015258789,2102.6298828125,20012.400390625,14.25
2015-12-02,44915.0,45046.0,16.42424201965332,29466.85,12.9399995803833,2079.510009765625,19938.130859375,14.25
2015-12-03,46393.0,44923.0,17.466665267944336,29466.85,12.869999885559082,2049.6201171875,19939.900390625,14.25
2015-12-04,45361.0,46385.0,17.078786849975586,29466.85,12.350000381469727,2091.68994140625,19504.48046875,14.25
2015-12-07,45223.0,45361.0,16.951515197753906,29466.85,12.210000038146973,2077.070068359375,19698.150390625,14.25
2015-12-08,44443.0,45223.0,16.7575740814209,29466.85,11.649999618530273,2063.590087890625,19492.599609375,14.25
2015-12-09,46108.0,44444.0,17.66666603088379,29466.85,12.079999923706055,2047.6199951171875,19301.0703125,14.25
2015-12-10,45631.0,46084.0,17.454544067382812,29466.85,12.670000076293945,2052.22998046875,19046.55078125,14.25
2015-12-11,45263.0,45630.0,17.454544067382812,29466.85,12.210000038146973,2012.3699951171875,19230.48046875,14.25
2015-12-14,44747.0,45258.0,17.042423248291016,29466.85,12.460000038146973,2021.93994140625,18883.419921875,14.25
2015-12-15,44872.0,44748.0,17.151514053344727,29466.85,12.880000114440918,2043.4100341796875,18565.900390625,14.25
2015-12-16,45016.0,44868.0,17.03636360168457,29466.85,13.25,2073.070068359375,19049.91015625,14.25
2015-12-17,45261.0,45016.0,17.327272415161133,29466.85,12.739999771118164,2041.8900146484375,19353.560546875,14.25
2015-12-18,43911.0,45249.0,16.321212768554688,29466.85,12.890000343322754,2005.550048828125,18986.80078125,14.25
2015-12-21,43200.0,43912.0,16.01818084716797,29466.85,12.289999961853027,2021.1500244140625,18916.01953125,14.25
2015-12-22,43470.0,43208.0,16.121212005615234,29466.85,12.550000190734863,2038.969970703125,18886.69921875,14.25
2015-12-23,44015.0,43479.0,16.060606002807617,29466.85,13.220000267028809,2056.5,18873.349609375,14.25
2015-12-28,43764.0,44016.0,16.0,29466.85,12.640000343322754,2056.5,18873.349609375,14.25
2015-12-29,43654.0,43781.0,16.012121200561523,29466.85,12.720000267028809,2078.360107421875,18982.23046875,14.25
2015-12-30,43350.0,43653.0,15.957574844360352,29466.85,13.029999732971191,2063.360107421875,19033.7109375,14.25
2016-01-04,42141.0,43349.0,15.230302810668945,30558.75,12.6899995803833,2012.6600341796875,18450.98046875,14.25
2016-01-05,42419.0,42139.0,15.357575416564941,30558.75,12.520000457763672,2016.7099609375,18374.0,14.25
2016-01-06,41773.0,42410.0,15.296969413757324,30558.75,11.600000381469727,1990.260009765625,18191.3203125,14.25
2016-01-07,40695.0,41772.0,15.006059646606445,30558.75,10.90999984741211,1943.0899658203125,17767.33984375,14.25
2016-01-08,40612.0,40695.0,15.012121200561523,30558.75,10.539999961853027,1922.030029296875,17697.9609375,14.25
2016-01-11,39950.0,40612.0,14.836362838745117,30558.75,10.239999771118164,1938.6800537109375,17218.9609375,14.25
2016-01-12,39514.0,39955.0,14.903030395507812,30558.75,9.40999984741211,1938.6800537109375,17218.9609375,14.25
2016-01-13,38944.0,39518.0,14.67272663116455,30558.75,9.0,1890.280029296875,17715.630859375,14.25
2016-01-14,39500.0,38944.0,14.884847640991211,30558.75,9.649999618530273,1921.8399658203125,17240.94921875,14.25
2016-01-15,38569.0,39494.0,14.496969223022461,30558.75,9.369999885559082,1880.3299560546875,17147.109375,14.25
2016-01-18,37937.0,38572.0,14.327272415161133,30558.75,8.890000343322754,1881.3299560546875,17048.369140625,14.25
2016-01-19,38057.0,37941.0,14.181818008422852,30558.75,9.180000305175781,1881.3299560546875,17048.369140625,14.25
2016-01-20,37645.0,38056.0,13.981818199157715,30558.75,9.210000038146973,1859.3299560546875,16416.189453125,14.25
2016-01-21,37717.0,37647.0,14.012121200561523,30558.75,9.140000343322754,1868.989990234375,16017.259765625,14.25
2016-01-22,38031.0,37737.0,14.145454406738281,30558.75,9.029999732971191,1906.9000244140625,16958.529296875,14.25
2016-01-26,37497.0,38031.0,14.296969413757324,30558.75,8.949999809265137,1903.6300048828125,16708.900390625,14.25
2016-01-27,38376.0,37501.0,14.35151481628418,30558.75,9.40999984741211,1882.949951171875,17163.919921875,14.25
2016-01-28,38630.0,38376.0,14.448484420776367,30558.75,9.329999923706055,1893.3599853515625,17041.44921875,14.25
2016-01-29,40406.0,38635.0,15.121212005615234,30558.75,9.720000267028809,1940.239990234375,17518.30078125,14.25
2016-02-01,40570.0,40397.0,15.436363220214844,30558.75,9.5,1939.3800048828125,17865.23046875,14.25
2016-02-02,38596.0,40564.0,14.327272415161133,30558.75,8.600000381469727,1903.030029296875,17750.6796875,14.25
2016-02-03,39589.0,38597.0,14.67272663116455,30558.75,9.010000228881836,1912.530029296875,17191.25,14.25
2016-02-04,40822.0,39589.0,14.884847640991211,30558.75,10.34000015258789,1915.449951171875,17044.990234375,14.25
2016-02-05,40592.0,40812.0,15.030303001403809,30558.75,10.229999542236328,1880.050048828125,16819.58984375,14.25
2016-02-10,40377.0,40592.0,15.10303020477295,30558.75,10.199999809265137,1851.8599853515625,15713.3896484375,14.25
2016-02-11,39318.0,40370.0,14.654544830322266,30558.75,9.869999885559082,1864.780029296875,14952.6103515625,14.25
2016-02-12,39808.0,39324.0,14.769696235656738,30558.75,10.25,1864.780029296875,14952.6103515625,14.25
2016-02-15,40093.0,39808.0,14.721212387084961,30558.75,10.510000228881836,1895.5799560546875,16054.4296875,14.25
2016-02-16,40948.0,40093.0,15.078786849975586,30558.75,11.289999961853027,1895.5799560546875,16054.4296875,14.25
2016-02-17,41631.0,40958.0,15.242424011230469,30558.75,11.90999984741211,1926.8199462890625,15836.3603515625,14.25
2016-02-18,41478.0,41624.0,14.933333396911621,30558.75,11.510000228881836,1917.8299560546875,16196.7998046875,14.25
2016-02-19,41543.0,41477.0,14.709090232849121,30558.75,11.829999923706055,1917.780029296875,15967.169921875,14.25
2016-02-22,43235.0,41544.0,15.303030014038086,30558.75,13.140000343322754,1945.5,16111.0498046875,14.25
2016-02-23,42521.0,43235.0,15.084848403930664,30558.75,12.380000114440918,1921.27001953125,16052.0498046875,14.25
2016-02-24,42085.0,42521.0,14.957574844360352,30558.75,11.710000038146973,1929.800048828125,15915.7900390625,14.25
2016-02-25,41888.0,42084.0,14.969696044921875,30558.75,11.020000457763672,1951.699951171875,16140.33984375,14.25
2016-02-26,41593.0,41889.0,14.969696044921875,30558.75,11.0,1948.050048828125,16188.41015625,14.25
2016-02-29,42794.0,41599.0,15.393939018249512,30558.75,11.8100004196167,1932.22998046875,16026.759765625,14.25
2016-03-01,44122.0,42795.0,16.10909080505371,30558.75,12.8100004196167,1978.3499755859375,16085.509765625,14.25
2016-03-02,44893.0,44122.0,16.484848022460938,30558.75,14.220000267028809,1986.449951171875,16746.55078125,14.25
2016-03-03,47193.0,44900.0,18.115150451660156,30558.75,15.619999885559082,1993.4000244140625,16960.16015625,14.25
2016-03-04,49085.0,47194.0,19.0,30558.75,16.549999237060547,1999.989990234375,17014.779296875,14.25
2016-03-07,49246.0,49089.0,18.915151596069336,30558.75,17.579999923706055,2001.760009765625,16911.3203125,14.25
2016-03-08,49102.0,49244.0,19.339393615722656,30558.75,15.029999732971191,1979.260009765625,16783.150390625,14.25
2016-03-09,48665.0,49102.0,18.69696807861328,30558.75,14.5,1989.260009765625,16642.19921875,14.25
2016-03-10,49571.0,48667.0,19.4303035736084,30558.75,14.0,1989.5699462890625,16852.349609375,14.25
2016-03-11,49639.0,49574.0,19.59393882751465,30558.75,13.869999885559082,2022.18994140625,16938.869140625,14.25
2016-03-14,48867.0,49639.0,19.50303077697754,30558.75,13.4399995803833,2019.6400146484375,17233.75,14.25
2016-03-15,47130.0,48866.0,18.636362075805664,30558.75,13.479999542236328,2015.9300537109375,17117.0703125,14.25
2016-03-16,47763.0,47130.0,18.084848403930664,30558.75,14.819999694824219,2027.219970703125,16974.44921875,14.25
2016-03-17,50914.0,47770.0,20.060606002807617,30558.75,15.5,2040.5899658203125,16936.380859375,14.25
2016-03-18,50815.0,50915.0,20.115150451660156,30558.75,15.329999923706055,2049.580078125,16724.810546875,14.25
2016-03-21,51172.0,50816.0,20.121212005615234,30558.75,15.149999618530273,2049.800048828125,17048.55078125,14.25
2016-03-22,51010.0,51170.0,19.606060028076172,30558.75,15.430000305175781,2049.800048828125,17048.55078125,14.25
2016-03-23,49690.0,51005.0,18.9818172454834,30558.75,14.119999885559082,2036.7099609375,17000.98046875,14.25
2016-03-24,49657.0,49686.0,18.781818389892578,30558.75,15.050000190734863,2035.93994140625,16892.330078125,14.25
2016-03-28,50838.0,49687.0,19.248483657836914,30558.75,15.170000076293945,2037.050048828125,17134.369140625,14.25
2016-03-29,51155.0,50839.0,19.363636016845703,30558.75,15.09000015258789,2055.010009765625,17103.529296875,14.25
2016-03-30,51249.0,51155.0,19.472726821899414,30558.75,15.539999961853027,2063.949951171875,16878.9609375,14.25
2016-03-31,50055.0,51248.0,18.915151596069336,30558.75,15.149999618530273,2059.739990234375,16758.669921875,14.25
2016-04-01,50562.0,50054.0,19.03636360168457,30558.75,15.510000228881836,2072.780029296875,16164.16015625,14.25
2016-04-04,48780.0,50556.0,18.36969566345215,30558.75,14.789999961853027,2066.1298828125,16123.26953125,14.25
2016-04-05,49054.0,48778.0,18.40605926513672,30558.75,15.289999961853027,2045.1700439453125,15732.8203125,14.25
2016-04-06,48096.0,49054.0,17.878786087036133,30558.75,15.069999694824219,2066.659912109375,15715.3603515625,14.25
2016-04-07,48513.0,48099.0,18.07272720336914,30558.75,15.010000228881836,2041.9100341796875,15749.83984375,14.25
2016-04-08,50293.0,48517.0,19.212120056152344,30558.75,16.239999771118164,2047.5999755859375,15821.51953125,14.25
2016-04-11,50165.0,50303.0,19.30908966064453,30558.75,16.969999313354492,2041.989990234375,15751.1298828125,14.25
2016-04-12,52002.0,50166.0,20.18181800842285,30558.75,18.739999771118164,2061.719970703125,15928.7900390625,14.25
2016-04-13,53150.0,52010.0,20.4303035736084,30558.75,19.56999969482422,2082.419921875,16381.2197265625,14.25
2016-04-14,52411.0,53150.0,19.836362838745117,30558.75,18.200000762939453,2082.780029296875,16911.05078125,14.25
2016-04-15,53228.0,52414.0,19.96363639831543,30558.75,18.600000381469727,2080.72998046875,16848.029296875,14.25
2016-04-18,52894.0,53229.0,19.818180084228516,30558.75,19.049999237060547,2094.340087890625,16275.9501953125,14.25
2016-04-19,53710.0,52894.0,19.92727279663086,30558.75,20.459999084472656,2100.800048828125,16874.439453125,14.25
2016-04-20,53631.0,53711.0,19.557575225830078,30558.75,21.760000228881836,2102.39990234375,16906.5390625,14.25
2016-04-22,52908.0,53630.0,19.200000762939453,30558.75,19.329999923706055,2091.580078125,17572.490234375,14.25
2016-04-25,51862.0,52911.0,19.030302047729492,30558.75,18.059999465942383,2087.7900390625,17439.30078125,14.25
2016-04-26,53083.0,51867.0,19.690908432006836,30558.75,18.690000534057617,2091.699951171875,17353.279296875,14.25
2016-04-27,54478.0,53094.0,20.363636016845703,30558.75,19.450000762939453,2095.14990234375,17290.490234375,14.25
2016-04-28,54312.0,54475.0,20.224241256713867,30558.75,19.790000915527344,2075.81005859375,16666.05078125,14.25
2016-04-29,53911.0,54317.0,19.92121124267578,30558.75,19.690000534057617,2081.429931640625,16147.3798828125,14.25
2016-05-02,53562.0,53910.0,19.363636016845703,30558.75,19.8700008392334,2081.429931640625,16147.3798828125,14.25
2016-05-03,52260.0,53557.0,18.248483657836914,30558.75,18.65999984741211,2057.139892578125,16106.7197265625,14.25
2016-05-04,52553.0,52253.0,18.69696807861328,30558.75,17.399999618530273,2057.139892578125,16106.7197265625,14.25
2016-05-05,51671.0,52569.0,18.418180465698242,30558.75,16.65999984741211,2057.139892578125,16106.7197265625,14.25
2016-05-06,51718.0,51671.0,18.42424201965332,30558.75,16.8799991607666,2057.139892578125,16106.7197265625,14.25
2016-05-09,50990.0,51717.0,18.539392471313477,30558.75,15.229999542236328,2058.68994140625,16216.0302734375,14.25
2016-05-10,53071.0,50994.0,19.70302963256836,30558.75,15.869999885559082,2084.389892578125,16565.189453125,14.25
2016-05-11,52764.0,53072.0,19.581817626953125,30558.75,15.9399995803833,2064.4599609375,16579.009765625,14.25
2016-05-12,53241.0,52765.0,19.7757568359375,30558.75,15.4399995803833,2064.110107421875,16646.33984375,14.25
2016-05-13,51804.0,53236.0,19.030302047729492,30558.75,14.680000305175781,2046.6099853515625,16412.2109375,14.25
2016-05-16,51803.0,51803.0,18.73939323425293,30558.75,14.930000305175781,2066.659912109375,16466.400390625,14.25
2016-05-17,50839.0,51795.0,18.339393615722656,30558.75,15.130000114440918,2047.2099609375,16652.80078125,14.25
2016-05-18,50562.0,50836.0,18.624242782592773,30558.75,14.710000038146973,2047.6300048828125,16644.689453125,14.25
